clip,frame,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,Blendshape_0,Blendshape_1,Blendshape_2,Blendshape_3,Blendshape_4,Blendshape_5,Blendshape_6,Blendshape_7,Blendshape_8,Blendshape_9,Blendshape_10,Blendshape_11,Blendshape_12,Blendshape_13,Blendshape_14,Blendshape_15,Blendshape_16,Blendshape_17,Blendshape_18,Blendshape_19,Blendshape_20,Blendshape_21,Blendshape_22,Blendshape_23,Blendshape_24,Blendshape_25,Blendshape_26,Blendshape_27,Blendshape_28,Blendshape_29,Blendshape_30,Blendshape_31,Blendshape_32,Blendshape_33,Blendshape_34,Blendshape_35,Blendshape_36,Blendshape_37,Blendshape_38,Blendshape_39,Blendshape_40,Blendshape_41,Blendshape_42,Blendshape_43,Blendshape_44,Blendshape_45,Blendshape_46,Blendshape_47,Blendshape_48,Blendshape_49,Blendshape_50,Blendshape_51,Blendshape_52,Blendshape_53,Blendshape_54,Blendshape_55,Blendshape_56,Blendshape_57,Blendshape_58,Blendshape_59,Blendshape_60,Blendshape_61,Blendshape_62,Blendshape_63,Blendshape_64,Blendshape_65,Blendshape_66,Blendshape_67
173,5,-0.00983011,-0.01338808,0.06038819,0.9980367,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,49.33333,48,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,44,0,0,0,0,0,0,0,27,16,0,0,0,0,0,0,45.66667,0,0.3333333,0,0,0,0,13.33333,0
173,6,-0.004185816,-0.003594142,0.0595375,0.9982107,0,0,0,0,13.2,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,44.4,43.2,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,39.6,0,0,0,0,0,0,0,32.4,19.2,0,0,0,0,0,0,46.2,0,0.4,0,0,0,0,16,0
173,7,0.001440411,0.006211563,0.05857722,0.9982626,0,0,0,0,15.4,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,39.46667,38.4,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,35.2,0,0,0,0,0,0,0,37.8,22.4,0,0,0,0,0,0,46.73333,0,0.4666667,0,0,0,0,18.66667,0
173,8,0.007046514,0.01602745,0.05750772,0.9981915,0,0,0,0,17.6,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,34.53333,33.6,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,30.8,0,0,0,0,0,0,0,43.2,25.6,0,0,0,0,0,0,47.26667,0,0.5333334,0,0,0,0,21.33333,0
173,9,0.01263122,0.02585149,0.05632934,0.9979975,0,0,0,0,19.8,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,29.6,28.8,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6,26.4,0,0,0,0,0,0,0,48.6,28.8,0,0,0,0,0,0,47.8,0,0.6,0,0,0,0,24,0
173,10,0.01819249,0.03568208,0.05504252,0.9976804,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24.66667,24,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,0,0,0,0,0,0,0,54,32,0,0,0,0,0,0,48.33333,0,0.6666667,0,0,0,0,26.66667,0
173,11,0.02372855,0.04551747,0.0536477,0.9972397,0,0,0,0,24.2,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,19.73333,19.2,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4,17.6,0,0,0,0,0,0,0,59.4,35.2,0,0,0,0,0,0,48.86667,0,0.7333333,0,0,0,0,29.33333,0
173,12,0.02923764,0.0553559,0.05214535,0.9966754,0,0,0,0,26.4,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,14.8,14.4,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8,13.2,0,0,0,0,0,0,0,64.8,38.4,0,0,0,0,0,0,49.4,0,0.8,0,0,0,0,32,0
173,13,0.03471799,0.06519561,0.05053593,0.9959871,0,0,0,0,28.6,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,9.866666,9.599999,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2,8.799999,0,0,0,0,0,0,0,70.2,41.6,0,0,0,0,0,0,49.93333,0,0.8666667,0,0,0,0,34.66667,0
173,14,0.04016785,0.07503482,0.04882,0.9951749,0,0,0,0,30.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,4.933333,4.8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6,4.4,0,0,0,0,0,0,0,75.6,44.8,0,0,0,0,0,0,50.46667,0,0.9333333,0,0,0,0,37.33333,0
174,0,0.02387152,0.0292237,-0.02596945,0.9989503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,15,0,38,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0
174,1,0.02017406,0.02609197,-0.02873544,0.9990427,0,0,0,0,0,0,0,3.866667,0,0,0,0,0,5.6,0,84.93333,0,0,0,0,0,0,0,0,14.93333,0,0,0,0,1.066667,0,0,0,0,0,0,5.733334,0,0,80.26666,14,0,35.46667,0,0,0,0,0,0,0,0,65.33334,0,0,0,0,0,0,0,6.333333,0,2.4,0,0,0,40.93333,0,0
174,2,0.01649418,0.02293758,-0.03152443,0.9991036,0,0,0,0,0,0,0,7.733334,0,0,0,0,0,11.2,0,78.86667,0,0,0,0,0,0,0,0,13.86667,0,0,0,0,2.133333,0,0,0,0,0,0,11.46667,0,0,74.53333,13,0,32.93333,0,0,0,0,0,0,0,0,60.66667,0,0,0,0,0,0,0,12.66667,0,4.8,0,0,0,44.86667,0,0
174,3,0.01283213,0.01976101,-0.03433619,0.9991326,0,0,0,0,0,0,0,11.6,0,0,0,0,0,16.8,0,72.8,0,0,0,0,0,0,0,0,12.8,0,0,0,0,3.2,0,0,0,0,0,0,17.2,0,0,68.8,12,0,30.4,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,19,0,7.2,0,0,0,48.8,0,0
174,4,0.00918845,0.01656226,-0.03717049,0.9991294,0,0,0,0,0,0,0,15.46667,0,0,0,0,0,22.4,0,66.73333,0,0,0,0,0,0,0,0,11.73333,0,0,0,0,4.266667,0,0,0,0,0,0,22.93333,0,0,63.06667,11,0,27.86667,0,0,0,0,0,0,0,0,51.33333,0,0,0,0,0,0,0,25.33333,0,9.6,0,0,0,52.73333,0,0
174,5,0.005562835,0.01334182,-0.0400271,0.9990939,0,0,0,0,0,0,0,19.33333,0,0,0,0,0,28,0,60.66666,0,0,0,0,0,0,0,0,10.66667,0,0,0,0,5.333333,0,0,0,0,0,0,28.66667,0,0,57.33333,10,0,25.33333,0,0,0,0,0,0,0,0,46.66666,0,0,0,0,0,0,0,31.66667,0,12,0,0,0,56.66667,0,0
174,6,0.001955813,0.0100998,-0.04290579,0.9990262,0,0,0,0,0,0,0,23.2,0,0,0,0,0,33.6,0,54.6,0,0,0,0,0,0,0,0,9.6,0,0,0,0,6.4,0,0,0,0,0,0,34.4,0,0,51.6,9,0,22.8,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,38,0,14.4,0,0,0,60.6,0,0
174,7,-0.001632364,0.006836307,-0.04580631,0.9989256,0,0,0,0,0,0,0,27.06667,0,0,0,0,0,39.2,0,48.53333,0,0,0,0,0,0,0,0,8.533333,0,0,0,0,7.466667,0,0,0,0,0,0,40.13334,0,0,45.86666,8,0,20.26667,0,0,0,0,0,0,0,0,37.33333,0,0,0,0,0,0,0,44.33333,0,16.8,0,0,0,64.53333,0,0
174,8,-0.005201464,0.003551865,-0.04872844,0.9987922,0,0,0,0,0,0,0,30.93333,0,0,0,0,0,44.8,0,42.46666,0,0,0,0,0,0,0,0,7.466666,0,0,0,0,8.533334,0,0,0,0,0,0,45.86667,0,0,40.13333,7,0,17.73333,0,0,0,0,0,0,0,0,32.66666,0,0,0,0,0,0,0,50.66667,0,19.2,0,0,0,68.46667,0,0
174,9,-0.008751231,0.000246453,-0.05167192,0.9986258,0,0,0,0,0,0,0,34.8,0,0,0,0,0,50.4,0,36.4,0,0,0,0,0,0,0,0,6.4,0,0,0,0,9.6,0,0,0,0,0,0,51.6,0,0,34.4,6,0,15.2,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,57,0,21.6,0,0,0,72.4,0,0
174,10,-0.01228144,-0.003079412,-0.05463654,0.9984261,0,0,0,0,0,0,0,38.66667,0,0,0,0,0,56,0,30.33333,0,0,0,0,0,0,0,0,5.333333,0,0,0,0,10.66667,0,0,0,0,0,0,57.33334,0,0,28.66666,5,0,12.66667,0,0,0,0,0,0,0,0,23.33333,0,0,0,0,0,0,0,63.33334,0,24,0,0,0,76.33334,0,0
174,11,-0.01579184,-0.006425608,-0.05762203,0.9981929,0,0,0,0,0,0,0,42.53333,0,0,0,0,0,61.6,0,24.26666,0,0,0,0,0,0,0,0,4.266666,0,0,0,0,11.73333,0,0,0,0,0,0,63.06667,0,0,22.93333,4,0,10.13333,0,0,0,0,0,0,0,0,18.66667,0,0,0,0,0,0,0,69.66667,0,26.4,0,0,0,80.26667,0,0
174,12,-0.01928193,-0.009792,-0.06062814,0.9979261,0,0,0,0,0,0,0,46.4,0,0,0,0,0,67.2,0,18.2,0,0,0,0,0,0,0,0,3.2,0,0,0,0,12.8,0,0,0,0,0,0,68.8,0,0,17.2,3,0,7.599999,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,76,0,28.8,0,0,0,84.2,0,0
174,13,-0.02275201,-0.01317809,-0.06365466,0.9976256,0,0,0,0,0,0,0,50.26667,0,0,0,0,0,72.8,0,12.13333,0,0,0,0,0,0,0,0,2.133333,0,0,0,0,13.86667,0,0,0,0,0,0,74.53333,0,0,11.46667,2,0,5.066667,0,0,0,0,0,0,0,0,9.333333,0,0,0,0,0,0,0,82.33334,0,31.2,0,0,0,88.13333,0,0
174,14,-0.02620159,-0.01658387,-0.06670129,0.9972911,0,0,0,0,0,0,0,54.13334,0,0,0,0,0,78.4,0,6.066666,0,0,0,0,0,0,0,0,1.066667,0,0,0,0,14.93333,0,0,0,0,0,0,80.26667,0,0,5.733333,0.9999999,0,2.533333,0,0,0,0,0,0,0,0,4.666667,0,0,0,0,0,0,0,88.66666,0,33.6,0,0,0,92.06667,0,0
175,0,-0.008676693,0.06101018,0.06426755,0.9960282,0,35,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,90,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,40
175,1,-0.01091945,0.0543644,0.06090748,0.9966021,0,32.66667,0,0,13.06667,0,0,0,0,2.4,0,0,0,0,0,5,0,0,0,0,0,0,0,70.93333,0,0,0,0,0,3.666667,86.26667,0,0,0,0,0,64.4,0,0,0.4,0,0,0,0,0,0.06666667,0,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,90.53333,0,0,0,0,0,0,37.33333
175,2,-0.01311773,0.04770206,0.05751957,0.9971178,0,30.33333,0,0,12.13333,0,0,0,0,4.8,0,0,0,0,0,10,0,0,0,0,0,0,0,65.86667,0,0,0,0,0,7.333333,82.53333,0,0,0,0,0,59.8,0,0,0.8000001,0,0,0,0,0,0.1333333,0,0,0.6666667,0,0,0,0,0,0,0,0,0,0,0,84.06667,0,0,0,0,0,0,34.66667
175,3,-0.01527122,0.04102347,0.05410435,0.9975753,0,28,0,0,11.2,0,0,0,0,7.2,0,0,0,0,0,15,0,0,0,0,0,0,0,60.8,0,0,0,0,0,11,78.8,0,0,0,0,0,55.2,0,0,1.2,0,0,0,0,0,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,77.6,0,0,0,0,0,0,32
175,4,-0.01737957,0.03432932,0.05066231,0.9979744,0,25.66667,0,0,10.26667,0,0,0,0,9.6,0,0,0,0,0,20,0,0,0,0,0,0,0,55.73333,0,0,0,0,0,14.66667,75.06667,0,0,0,0,0,50.6,0,0,1.6,0,0,0,0,0,0.2666667,0,0,1.333333,0,0,0,0,0,0,0,0,0,0,0,71.13333,0,0,0,0,0,0,29.33333
175,5,-0.01944245,0.02762034,0.04719399,0.9983144,0,23.33333,0,0,9.333333,0,0,0,0,12,0,0,0,0,0,25,0,0,0,0,0,0,0,50.66666,0,0,0,0,0,18.33333,71.33334,0,0,0,0,0,46,0,0,2,0,0,0,0,0,0.3333333,0,0,1.666667,0,0,0,0,0,0,0,0,0,0,0,64.66666,0,0,0,0,0,0,26.66667
175,6,-0.02145955,0.02089684,0.04369988,0.9985956,0,21,0,0,8.4,0,0,0,0,14.4,0,0,0,0,0,30,0,0,0,0,0,0,0,45.6,0,0,0,0,0,22,67.6,0,0,0,0,0,41.4,0,0,2.4,0,0,0,0,0,0.4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,58.2,0,0,0,0,0,0,24
175,7,-0.02343054,0.01415953,0.04018054,0.9988173,0,18.66667,0,0,7.466667,0,0,0,0,16.8,0,0,0,0,0,35,0,0,0,0,0,0,0,40.53333,0,0,0,0,0,25.66667,63.86666,0,0,0,0,0,36.8,0,0,2.8,0,0,0,0,0,0.4666667,0,0,2.333333,0,0,0,0,0,0,0,0,0,0,0,51.73333,0,0,0,0,0,0,21.33333
175,8,-0.02535539,0.007409146,0.03663648,0.9989795,0,16.33333,0,0,6.533333,0,0,0,0,19.2,0,0,0,0,0,40,0,0,0,0,0,0,0,35.46666,0,0,0,0,0,29.33333,60.13333,0,0,0,0,0,32.2,0,0,3.2,0,0,0,0,0,0.5333334,0,0,2.666667,0,0,0,0,0,0,0,0,0,0,0,45.26666,0,0,0,0,0,0,18.66667
175,9,-0.02723324,0.000645997,0.03306822,0.9990817,0,14,0,0,5.599999,0,0,0,0,21.6,0,0,0,0,0,45,0,0,0,0,0,0,0,30.4,0,0,0,0,0,33,56.4,0,0,0,0,0,27.6,0,0,3.6,0,0,0,0,0,0.6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,38.8,0,0,0,0,0,0,16
175,10,-0.02906407,-0.006129179,0.02947631,0.9991241,0,11.66667,0,0,4.666667,0,0,0,0,24,0,0,0,0,0,50,0,0,0,0,0,0,0,25.33333,0,0,0,0,0,36.66667,52.66666,0,0,0,0,0,23,0,0,4,0,0,0,0,0,0.6666667,0,0,3.333333,0,0,0,0,0,0,0,0,0,0,0,32.33333,0,0,0,0,0,0,13.33333
175,11,-0.03084758,-0.01291565,0.0258613,0.999106,0,9.333333,0,0,3.733333,0,0,0,0,26.4,0,0,0,0,0,55,0,0,0,0,0,0,0,20.26667,0,0,0,0,0,40.33334,48.93333,0,0,0,0,0,18.4,0,0,4.4,0,0,0,0,0,0.7333333,0,0,3.666667,0,0,0,0,0,0,0,0,0,0,0,25.86666,0,0,0,0,0,0,10.66667
175,12,-0.0325835,-0.01971308,0.02222371,0.9990274,0,7,0,0,2.8,0,0,0,0,28.8,0,0,0,0,0,60,0,0,0,0,0,0,0,15.2,0,0,0,0,0,44,45.2,0,0,0,0,0,13.8,0,0,4.8,0,0,0,0,0,0.8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,19.4,0,0,0,0,0,0,8
175,13,-0.03427153,-0.02652073,0.01856409,0.9988881,0,4.666667,0,0,1.866667,0,0,0,0,31.2,0,0,0,0,0,65,0,0,0,0,0,0,0,10.13333,0,0,0,0,0,47.66667,41.46667,0,0,0,0,0,9.2,0,0,5.2,0,0,0,0,0,0.8666667,0,0,4.333333,0,0,0,0,0,0,0,0,0,0,0,12.93333,0,0,0,0,0,0,5.333333
175,14,-0.0359114,-0.03333786,0.01488301,0.9986879,0,2.333333,0,0,0.9333333,0,0,0,0,33.6,0,0,0,0,0,70,0,0,0,0,0,0,0,5.066667,0,0,0,0,0,51.33333,37.73333,0,0,0,0,0,4.6,0,0,5.6,0,0,0,0,0,0.9333333,0,0,4.666667,0,0,0,0,0,0,0,0,0,0,0,6.466666,0,0,0,0,0,0,2.666667
176,0,0.07315616,-0.05967176,-0.03147347,0.9950361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,39,91,0,71,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,82,0,0
176,1,0.0694697,-0.05510825,-0.03297318,0.9955149,0,0,0,0,0,0,0,0,0,0,5.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,87.73333,0,0,0.6666667,0,0,4.6,36.4,84.93333,0,66.26667,0,0,0,1.333333,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,3.333333,0,2.533334,0,0,66.26667,0,0,0,0,0,0,76.53333,0.7333333,0
176,2,0.06577022,-0.05054767,-0.03443913,0.9959584,0,0,0,0,0,0,0,0,0,0,10.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,81.46667,0,0,1.333333,0,0,9.200001,33.8,78.86667,0,61.53333,0,0,0,2.666667,0,0,10.4,0,0,0,0,0,0,0,0,0,0,0,6.666667,0,5.066667,0,0,61.53333,0,0,0,0,0,0,71.06667,1.466667,0
176,3,0.0620583,-0.0459903,-0.03587119,0.9963669,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,75.2,0,0,2,0,0,13.8,31.2,72.8,0,56.8,0,0,0,4,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,10,0,7.6,0,0,56.8,0,0,0,0,0,0,65.6,2.2,0
176,4,0.05833368,-0.04143632,-0.03726927,0.9967403,0,0,0,0,0,0,0,0,0,0,21.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,68.93333,0,0,2.666667,0,0,18.4,28.6,66.73333,0,52.06667,0,0,0,5.333333,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,13.33333,0,10.13333,0,0,52.06667,0,0,0,0,0,0,60.13333,2.933333,0
176,5,0.05459692,-0.03688628,-0.0386332,0.9970787,0,0,0,0,0,0,0,0,0,0,26.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,62.66666,0,0,3.333333,0,0,23,26,60.66666,0,47.33333,0,0,0,6.666667,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16.66667,0,12.66667,0,0,47.33333,0,0,0,0,0,0,54.66666,3.666667,0
176,6,0.05084832,-0.03234035,-0.03996288,0.9973823,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4,0,0,4,0,0,27.6,23.4,54.6,0,42.6,0,0,0,8,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,20,0,15.2,0,0,42.6,0,0,0,0,0,0,49.2,4.4,0
176,7,0.04708816,-0.02779881,-0.04125817,0.9976511,0,0,0,0,0,0,0,0,0,0,37.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,50.13333,0,0,4.666667,0,0,32.2,20.8,48.53333,0,37.86666,0,0,0,9.333333,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,23.33333,0,17.73333,0,0,37.86666,0,0,0,0,0,0,43.73333,5.133333,0
176,8,0.04331702,-0.02326194,-0.04251895,0.997885,0,0,0,0,0,0,0,0,0,0,42.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,43.86666,0,0,5.333333,0,0,36.8,18.2,42.46666,0,33.13333,0,0,0,10.66667,0,0,5.599999,0,0,0,0,0,0,0,0,0,0,0,26.66667,0,20.26667,0,0,33.13333,0,0,0,0,0,0,38.26666,5.866667,0
176,9,0.03953467,-0.01873006,-0.04374512,0.9980845,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6,0,0,6,0,0,41.4,15.6,36.4,0,28.4,0,0,0,12,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,30,0,22.8,0,0,28.4,0,0,0,0,0,0,32.8,6.6,0
176,10,0.03574165,-0.01420345,-0.04493655,0.9982492,0,0,0,0,0,0,0,0,0,0,53.33334,0,0,0,0,0,0,0,0,0,0,0,0,0,31.33333,0,0,6.666667,0,0,46,13,30.33333,0,23.66667,0,0,0,13.33333,0,0,4,0,0,0,0,0,0,0,0,0,0,0,33.33334,0,25.33333,0,0,23.66667,0,0,0,0,0,0,27.33333,7.333333,0
176,11,0.03193828,-0.009682382,-0.04609314,0.9983796,0,0,0,0,0,0,0,0,0,0,58.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,25.06667,0,0,7.333333,0,0,50.6,10.4,24.26666,0,18.93333,0,0,0,14.66667,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,36.66667,0,27.86667,0,0,18.93333,0,0,0,0,0,0,21.86666,8.066667,0
176,12,0.02812484,-0.005167023,-0.04721478,0.9984754,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,0,0,8,0,0,55.2,7.8,18.2,0,14.2,0,0,0,16,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,40,0,30.4,0,0,14.2,0,0,0,0,0,0,16.4,8.8,0
176,13,0.02430192,-0.000657909,-0.04830135,0.9985369,0,0,0,0,0,0,0,0,0,0,69.33334,0,0,0,0,0,0,0,0,0,0,0,0,0,12.53333,0,0,8.666667,0,0,59.8,5.2,12.13333,0,9.466666,0,0,0,17.33333,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,43.33333,0,32.93333,0,0,9.466666,0,0,0,0,0,0,10.93333,9.533334,0
176,14,0.02046929,0.003844782,-0.04935275,0.9985642,0,0,0,0,0,0,0,0,0,0,74.66666,0,0,0,0,0,0,0,0,0,0,0,0,0,6.266666,0,0,9.333333,0,0,64.4,2.6,6.066666,0,4.733333,0,0,0,18.66667,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,46.66667,0,35.46667,0,0,4.733333,0,0,0,0,0,0,5.466666,10.26667,0
177,0,-0.03184885,-0.03687751,0.06775951,0.996511,0,40,0,0,0,0,0,0,0,0,0,0,0,52,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,64,0,0,0,0,0,0,0
177,1,-0.02808564,-0.0317512,0.0674206,0.9968237,0,37.33333,0,6.2,1.866667,3.266667,0,0,1.8,0,0,0,0,48.53333,0,0,25.2,0,0,0,0,0,0,0,6.133334,0,0,0,0,65.33334,0,0,86.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.466667,0,0,0,62.4,0,0,0,0,0,0,0
177,2,-0.02432675,-0.02661798,0.06704212,0.9970983,0,34.66667,0,12.4,3.733334,6.533334,0,0,3.6,0,0,0,0,45.06667,0,0,23.4,0,0,0,0,0,0,0,12.26667,0,0,0,0,60.66667,0,0,80.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.933333,0,0,0,60.8,0,0,0,0,0,0,0
177,3,-0.02057203,-0.02147821,0.06662416,0.9973348,0,32,0,18.6,5.6,9.8,0,0,5.4,0,0,0,0,41.6,0,0,21.6,0,0,0,0,0,0,0,18.4,0,0,0,0,56,0,0,74.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,59.2,0,0,0,0,0,0,0
177,4,-0.01682211,-0.01633232,0.06616675,0.997533,0,29.33333,0,24.8,7.466667,13.06667,0,0,7.2,0,0,0,0,38.13333,0,0,19.8,0,0,0,0,0,0,0,24.53333,0,0,0,0,51.33333,0,0,68.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.866667,0,0,0,57.6,0,0,0,0,0,0,0
177,5,-0.0130776,-0.01118037,0.06566996,0.997693,0,26.66667,0,31,9.333334,16.33333,0,0,9,0,0,0,0,34.66667,0,0,18,0,0,0,0,0,0,0,30.66667,0,0,0,0,46.66666,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.333333,0,0,0,56,0,0,0,0,0,0,0
177,6,-0.00933834,-0.006022825,0.06513385,0.9978147,0,24,0,37.2,11.2,19.6,0,0,10.8,0,0,0,0,31.2,0,0,16.2,0,0,0,0,0,0,0,36.8,0,0,0,0,42,0,0,55.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,54.4,0,0,0,0,0,0,0
177,7,-0.005604967,-0.000860011,0.06455849,0.9978979,0,21.33333,0,43.4,13.06667,22.86667,0,0,12.6,0,0,0,0,27.73333,0,0,14.4,0,0,0,0,0,0,0,42.93333,0,0,0,0,37.33333,0,0,49.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.266666,0,0,0,52.8,0,0,0,0,0,0,0
177,8,-0.001878106,0.004307769,0.06394393,0.9979424,0,18.66667,0,49.6,14.93333,26.13334,0,0,14.4,0,0,0,0,24.26666,0,0,12.6,0,0,0,0,0,0,0,49.06667,0,0,0,0,32.66666,0,0,43.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.733333,0,0,0,51.2,0,0,0,0,0,0,0
177,9,0.001842416,0.009480153,0.06329026,0.9979485,0,16,0,55.8,16.8,29.4,0,0,16.2,0,0,0,0,20.8,0,0,10.8,0,0,0,0,0,0,0,55.2,0,0,0,0,28,0,0,37.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,49.6,0,0,0,0,0,0,0
177,10,0.005555971,0.01465683,0.06259755,0.9979157,0,13.33333,0,62,18.66667,32.66667,0,0,18,0,0,0,0,17.33333,0,0,8.999999,0,0,0,0,0,0,0,61.33334,0,0,0,0,23.33333,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666667,0,0,0,48,0,0,0,0,0,0,0
177,11,0.009261936,0.01983749,0.06186588,0.9978443,0,10.66667,0,68.2,20.53333,35.93333,0,0,19.8,0,0,0,0,13.86667,0,0,7.2,0,0,0,0,0,0,0,67.46667,0,0,0,0,18.66667,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.133333,0,0,0,46.4,0,0,0,0,0,0,0
177,12,0.01296047,0.02502163,0.06109533,0.9977341,0,8,0,74.4,22.4,39.2,0,0,21.6,0,0,0,0,10.4,0,0,5.4,0,0,0,0,0,0,0,73.6,0,0,0,0,14,0,0,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,44.8,0,0,0,0,0,0,0
177,13,0.01665098,0.03020921,0.06028599,0.997585,0,5.333333,0,80.6,24.26667,42.46667,0,0,23.4,0,0,0,0,6.933333,0,0,3.6,0,0,0,0,0,0,0,79.73334,0,0,0,0,9.333333,0,0,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.066667,0,0,0,43.2,0,0,0,0,0,0,0
